"nomes_cartas","n_combos"
"Araumi of the Dead Tide",1
"Arbor Elf",79
"Arborback Stomper",1
"Arcane Adaptation",53
"Arcane Laboratory",2
"Arcane Melee",80
"Arcane Teachings",3
"Arcanis the Omnipotent",5
"Arcbond",10
"Arcbound Crusher",2
"Arcbound Ravager",2
"Arcbound Reclaimer",12
"Archaeomancer",135
"Archangel of Thune",4
"Archangel of Tithes",4
"Archelos, Lagoon Mystic",17
"Archery Training",1
"Archetype of Imagination",5
"Archfiend of Despair",6
"Archghoul of Thraben",13
"Archivist",2
"Archmage Emeritus",1
"Archon of Emeria",1
"Archon of Falling Stars",6
"Archon of Sun's Grace",1
"Arcum's Astrolabe",1
"Arcum Dagsson",2
"Ardent Electromancer",1
"Arena Rector",3
"Argivian Archaeologist",1
"Argothian Elder",20
"Arguel's Blood Fast",1
"Arixmethes, Slumbering Isle",23
"Armada Wurm",1
"Armageddon",1
"Armed // Dangerous",2
"Arrester's Zeal",2
"Artful Maneuver",2
"Artificial Evolution",6
"Ashaya, Soul of the Wild",130
"Ashcloud Phoenix",1
"Ashen Firebeast",2
"Ashes of the Abhorrent",1
"Ashes of the Fallen",9
"Ashnod's Altar",674
"Ashnod's Transmogrant",2
"Ashnods Altar",1
"Aspect of Hydra",2
"Aspect of Lamprey",8
"Assault Suit",4
"Assemble the Legion",1
"Astral Cornucopia",5
"Astral Steel",2
"Atemsis, All-Seeing",6
"Athreos, Shroud-Veiled",5
"Atla Palani, Nest Tender",337
"Atraxa, Praetors' Voice",2
"Atsushi, the Blazing Sky",4
"Attended Knight",2
"Atzocan Seer",3
"Aura of Dominion",6
"Aura Thief",2
"Aurelia, the Warleader",5
"Auriok Champion",3
"Auriok Salvagers",11
"Auriok Steelshaper",8
"Aurora Eidolon",5
"Avacyn's Collar",1
"Avacyn's Pilgrim",1
"Avacyn, Angel of Hope",25
"Aven Gagglemaster",3
"Aven Surveyor",1
"Avenger of Zendikar",7
"Avid Reclaimer",2
"Awaken the Bear",2
"Awakened Awareness",2
"Awakening Zone",1
"Axebane Guardian",3
"Axis of Mortality",20
"Ayara, First of Locthwain",12
"Ayli, Eternal Pilgrim",1
"Ayula's Influence",12
"Azami, Lady of Scrolls",4
"Azorius Chancery",124
"Azusa, Lost but Seeking",6
"Back to Nature",1
"Backdraft Hellkite",5
"Backslide",2
"Bad Moon",2
"Baird, Steward of Argive",4
"Bala Ged Recovery",1
"Balancing Act",1
"Baleful Strix",1
"Balustrade Spy",1
"Banishing Knack",17
"Barkshell Blessing",2
"Barrage Ogre",22
"Barren Glory",10
"Barrin, Master Wizard",2
"Baru, Fist of Krosa",1
"Basal Sliver",8
"Basalt Monolith",66
"Basilisk Collar",21
"Basri's Lieutenant",21
"Bastion of Remembrance",20
"Battalion Foot Soldier",1
"Battered Golem",6
"Batterskull",1
"Battlewise Valor",2
"Bayou",2
"Bazaar of Baghdad",4
"Beacon of Immortality",10
"Beacon of Tomorrows",5
"Bear Umbra",9
"Bearer of the Heavens",1
"Beast Whisperer",7
"Beastcaller Savant",5
"Beck // Call",3
"Become Immense",2
"Bedlam",7
"Beetleback Chief",1
"Behold the Beyond",1
"Beledros Witherbloom",2
"Bellowing Aegisaur",18
"Belt of Giant Strength",2
"Benalish Marshal",2
"Benefactor's Draught",3
"Benthic Biomancer",5
"Beseech the Queen",4
"Biblioplex Assistant",1
"Bile Urchin",1
"Biomancer's Familiar",38
"Bioshift",1
"Biovisionary",21
"Birds of Paradise",5
"Birgi, God of Storytelling",59
"Birgi, God of Storytelling // Harnfel, Horn of Bounty",7
"Birthing Hulk",3
"Birthing Pod",3
"Bishop of Rebirth",1
"Bishop of Wings",26
"Bitter Ordeal",3
"Black Lotus",7
"Black Sun's Zenith",1
"Blade of Selves",6
"Blade of the Bloodchief",2
"Bladewing the Risen",9
"Blanket of Night",1
"Blaring Recruiter",7
"Blasphemous Act",7
"Blasted Landscape",12
"Blasting Station",91
"Blazing Sunsteel",2
"Blessed Orator",1
"Blessed Sanctuary",1
"Blighted Bat",1
"Blightsteel Colossus",2
"Blim, Comedic Genius",3
"Blind Seer",2
"Blinking Spirit",1
"Blisterpod",2
"Blisterspit Gremlin",1
"Blood Artist",73
"Blood Celebrant",17
"Blood Clock",1
"Blood Funnel",1
"Blood Pet",6
"Blood Tithe",1
"Blood Vassal",1
"Bloodchief Ascension",2
"Bloodflow Connoisseur",2
"Bloodghast",5
"Bloodline Keeper",1
"Bloodline Necromancer",7
"Bloodline Pretender",1
"Bloodsoaked Champion",29
"Bloodspore Thrinax",6
"Bloodthrone Vampire",2
"Bloom Tender",19
"Blossom Dryad",26
"Blossoming Defense",3
"Blowfly Infestation",7
"Blue Sun's Zenith",1
"Blur Sliver",8
"Body Double",9
"Body of Knowledge",8
"Body of Research",1
"Body Snatcher",4
"Bog Initiate",5
"Bog Serpent",2
"Bogardan Phoenix",2
"Bolas's Citadel",18
"Bond of Revival",2
"Bone Miser",68
"Bone Saw",5
"Bontu's Monument",8
"Bonus Round",8
"Book Burning",1
"Boon of the Wish-Giver",2
"Boonweaver Giant",14
"Borborygmos Enraged",25
"Boros Charm",19
"Boros Garrison",106
"Boros Reckoner",131
"Bosh, Iron Golem",1
"Bounding Krasis",1
"Bounty of Might",2
"Brago, King Eternal",20
"Brain Freeze",10
"Brainstone",1
"Brainstorm",2
"Brallin, Skyshark Rider",4
"Bramble Elemental",3
"Bramble Sovereign",2
"Branching Evolution",25
"Brash Taunter",8
"Brass's Bounty",10
"Brazen Buccaneers",3
"Brazen Dwarf",3
"Breaching Hippocamp",3
"Break of Day",18
"Breath of Fury",8
"Breeding Pit",1
"Breeding Pool",2
"Breya, Etherium Shaper",8
"Briber's Purse",5
"Bridge from Below",2
"Brightstone Ritual",1
"Brindle Shoat",1
"Brine Elemental",1
"Bringer of the Green Dawn",1
"Brood Monitor",5
"Brought Back",3
"Brudiclad, Telchor Engineer",28
"Brute Force",2
"Brute Strength",2
"Bruvac the Grandiloquent",1
"Bruvac, the Grandiloquent",1
"Buccaneer's Bravado",2
"Budoka Gardener",217
"Builder's Blessing",1
"Built to Last",2
"Buried Alive",19
"Burning-Tree Emissary",8
"Burning Anger",1
"Burning Inquiry",5
"Burnt Offering",16
"Burst of Energy",1
"Butcher Ghoul",17
"Butcher of Malakir",17
"Cabal Coffers",1
"Cabal Paladin",3
"Cabal Ritual",6
"Cabal Therapy",2
"Cache Raiders",9
"Cackling Counterpart",4
"Cacophodon",11
"Cadaverous Bloom",16
"Caged Sun",6
"Call for Unity",2
"Call to Glory",12
"Call to Heel",1
"Caller of the Claw",2
"Calming Verse",3
"Candelabra of Tawnos",3
"Canopy Vista",2
"Canyon Slough",12
"Capsize",7
"Captain's Call",2
"Captain of the Mists",5
"Capture of Jingzhou",89
"Carnifex Demon",1
"Carnival of Souls",12
"Carpet of Flowers",4
"Carrion Feeder",49
"Carrion Howler",1
"Cartographer",22
"Cartouche of Ambition",8
"Carven Caryatid",1
"Cascading Cataracts",5
"Cast Through Time",24
"Castle",1
"Catacomb Sifter",1
"Catalyst Elemental",3
"Catapult Fodder",3
"Cateran Overlord",1
"Cathar's Shield",5
"Cathars' Crusade",51
"Cathodion",28
"Cauldron Familiar",7
"Cauldron of Souls",2
"Cavalier of Dawn",53
"Cavalier of Gales",3
"Cavalier of Night",3
"Cavern Harpy",16
"Cavern Whisperer",2
"Ceaseless Searblades",2
"Celestial Convergence",1
"Cemetery Reaper",1
"Censor",2
"Centaur Nurturer",3
"Centaur Omenreader",1
"Cephalid Aristocrat",8
"Cephalid Illusionist",17
"Cephalid Inkshrouder",5
"Cephalid Shrine",1
"Cerulean Wisps",2
"Chain of Acid",50
"Chain of Plasma",1
"Chain of Smog",3
"Chain of Vapor",1
"Chain Stasis",2
"Chainer, Dementia Master",42
"Chainer, Nightmare Adept",1
"Chakram Retriever",7
"Chalice of the Void",6
"Chamber Sentry",3
"Champion of the Perished",5
"Chance Encounter",1
"Chance for Glory",7
"Chandra's Ignition",7
"Chandra Nalaar",2
"Chandra, Acolyte of Flame",3
"Chandra, Bold Pyromancer",1
"Chandra, Flame's Catalyst",2
"Chandra, Flame's Fury",2
"Chandra, Flamecaller",2
"Chandra, Heart of Fire",2
"Chandra, Novice Pyromancer",10
"Chandra, Pyrogenius",2
"Chandra, Pyromaster",2
"Chandra, the Firebrand",2
"Chandra, Torch of Defiance",10
"Changeling Berserker",3
"Changeling Hero",2
"Changeling Outcast",4
"Changeling Titan",1
"Channel",2
"Channel the Suns",3
"Channeler Initiate",9
"Charmbreaker Devils",5
"Chasm Skulker",1
"Chatterfang, Squirrel General",18
"Cheering Fanatic",1
"Chief of the Foundry",1
"Child of Alara",3
"Children of Korlis",2
"Chimeric Coils",2
"Chimeric Idol",1
"Chimeric Mass",2
"Chisei, Heart of Oceans",3
"Chishiro, the Shattered Blade",10
"Chittering Harvester",2
"Cho-Arrim Alchemist",1
"Choke",6
"Choking Tethers",2
"Chorus of Might",2
"Chromanticore",7
"Chromatic Orrery",142
"Chromatic Star",1
"Chrome Mox",5
"Chronozoa",4
"Chulane, Teller of Tales",13
"Cinder Glade",2
"Cinder Pyromancer",1
"Cinderhaze Wretch",4
"Circle of Dreams Druid",4
"Circu, Dimir Lobotomist",5
"Citanul Hierophants",5
"City of Shadows",1
"City of Solitude",1
"Civic Guildmage",2
"Claws of Gix",7
"Clearwater Goblet",1
"Cleaving Reaper",2
"Cleric Class",9
"Clever Conjurer",1
"Clever Impersonator",17
"Cliffhaven Vampire",4
"Clock of Omens",63
"Clone",5
"Cloud Key",15
"Cloud of Faeries",18
"Cloudblazer",1
"Cloudkin Seer",1
"Cloudpiercer",2
"Cloudshift",8
"Cloudshredder Sliver",6
"Cloudstone Curio",110
"Clutch of Currents",1
"Coalhauler Swine",12
"Coalition Victory",3
"Coastal Wizard",1
"Coat of Arms",2
"Codex Shredder",18
"Coercive Recruiter",3
"Coffin Queen",1
"Cogwork Assembler",6
"Colfenor, the Last Yew",22
"Collected Company",1
"Collector Ouphe",6
"Collision // Colossus",2
"Colossal Might",2
"Colossus Hammer",2
"Combat Celebrant",39
"Command Beacon",1
"Commander's Authority",1
"Commander's Sphere",5
"Compelling Argument",2
"Complicate",2
"Composite Golem",9
"Compost",2
"Conch Horn",1
"Conclave Mentor",25
"Conclave Phalanx",3
"Concordant Crossroads",15
"Confidence from Strength",2
"Conflux",2
"Confront the Unknown",2
"Conjurer's Bauble",1
"Conjurer's Closet",29
"Consecrated Sphinx",4
"Conspicuous Snoop",6
"Conspiracy",36
"Constricting Tendrils",2
"Consulate Crackdown",1
"Consuming Vapors",1
"Contagion",1
"Contagion Clasp",1
"Contagion Engine",2
"Copper Myr",1
"Copy Artifact",2
"Copy Enchantment",12
"Coral Atoll",18
"Coral Barrier",1
"Core Prowler",1
"Coretapper",30
"Corpse Blockade",2
"Corpse Cur",2
"Corpse Dance",8
"Corpse Knight",37
"Corpsejack Menace",19
"Corridor Monitor",16
"Corrupted Conscience",4
"Cosi's Ravager",59
"Cosmotronic Wave",6
"Council of Advisors",1
"Council of the Absolute",1
"Countervailing Winds",2
"Courser of Kruphix",59
"Coveted Jewel",50
"Coveted Prize",2
"Crab Umbra",1
"Crackdown Construct",31
"Crash the Ramparts",2
"Craterhoof Behemoth",1
"Creakwood Liege",1
"Crimson Kobolds",20
"Crookshank Kobolds",19
"Crovax, Ascendant Hero",6
"Crown of Flames",5
"Crown Of Flames",1
"Crucible of Worlds",6
"Cruel Bargain",2
"Cruel Celebrant",6
"Crypt Champion",1
"Cryptic Caves",3
"Cryptic Gateway",1
"Cryptic Trilobite",62
"Cryptolith Rite",56
"Crystal Ball",1
"Crystal Shard",27
"Crystalline Crawler",92
"Culling the Weak",1
"Cultivator Colossus",1
"Curator of Mysteries",2
"Curiosity",18
"Curse of Fool's Wisdom",7
"Cursecatcher",5
"Cursed Mirror",1
"Custodi Soulbinders",1
"Cut // Ribbons",1
"Cyclical Evolution",2
"Cyclonic Rift",1
"Cyclops of Eternal Fury",2
"Dakmor Salvage",73
"Dalakos, Crafter of Wonders",14
"Dance of Many",1
"Dance of the Dead",12
"Dargo, the Shipwrecker",17
"Darien, King of Kjeldor",8
"Dark Maze",1
"Dark Petition",2
"Dark Privilege",1
"Dark Ritual",4
"Dark Sphere",2
"Darkest Hour",7
"Darksteel Axe",4
"Darksteel Brute",4
"Darksteel Citadel",5
"Darksteel Colossus",1
"Darksteel Forge",5
"Darksteel Gargoyle",2
"Darksteel Garrison",3
"Darksteel Ingot",4
"Darksteel Pendant",4
"Darksteel Plate",28
"Darksteel Reactor",7
"Darksteel Relic",9
"Daru Spiritualist",2
"Daryl, Hunter of Walkers",4
"Dauntless Bodyguard",1
"Dawn's Reflection",1
"Dawn Evangel",4
"Dawn of Hope",1
"Daxos, Blessed by the Sun",5
"Day of the Dragons",4
"Daybreak Coronet",7
"Deadeye Navigator",55
"Deadly Dispute",9
"Death's Presence",1
"Death Cultist",2
"Deathbellow War Cry",3
"Deathbringer Thoctar",4
"Deathcap Cultivator",1
"Deathgreeter",3
"Deathrender",10
"Deathrite Shaman",1
"Decaying Soil",2
"Deceiver Exarch",10
"Declare Dominance",2
"Decoction Module",2
"Decree of Annihilation
",1
"Decree of Silence",1
"Deekah, Fractal Theorist",1
"Deep Forest Hermit",1
"Deepglow Skate",1
"Defiant Bloodlord",1
"Delaying Shield",1
"Delif's Cone",2
"Delina, Wild Mage",2
"Demon of Dark Schemes",1
"Demonic Collusion",2
"Demonic Consultation",10
"Demonic Tutor",4
"Den Protector",1
"Depths of Desire",1
"Deranged Hermit",1
"Derevi, Empyrial Tactician",24
"Desecrated Tomb",11
"Deserted Temple",3
"Desperate Lunge",2
"Desperate Ritual",17
"Detention Sphere",4
"Devoted Druid",18
"Devouring Swarm",1
"Diabolic Revelation",3
"Diabolic Tutor",5
"Diamond Lion",13
"Diamond Valley",4
"Dictate of Erebos",17
"Dictate of Heliod",1
"Dictate of Karametra",3
"Dictate of Kruphix",1
"Dictate of the Twin Gods",4
"Diligent Excavator",1
"Dimir Aqueduct",124
"Dimir House Guard",1
"Dingus Staff",4
"Dire Fleet Ravager",1
"Dire Undercurrents",1
"Diregraf Captain",1
"Dirge Bat",2
"Disappear",1
"Disciple of Griselbrand",1
"Disciple of Kangee",2
"Disciple of the Vault",4
"Dismantle",2
"Dismiss into Dream",2
"Displace",1
"Dissipation Field",1
"Distemper of the Blood",2
"Disturbed Burial",5
"Divergent Transformations",6
"Divine Intervention",2
"Divine Visitation",7
"Diviner's Wand",4
"Divining Witch",3
"Djinn Illuminatus",2
"Dockside Extortionist",63
"Dominating Vampire",1
"Donal, Herald of Wings",2
"Donate",2
"Doomed Artisan",1
"Doomed Dissenter",1
"Doomed Necromancer",1
"Doomgape",1
"Doomsday",25
"Double Major",4
"Doubling Cube",2
"Doubling Season",95
"Dovescape",1
"Downdraft",6
"Dowsing Shaman",1
"Draconic Disciple",3
"Dragon Broodmother",1
"Dragon Tempest",1
"Dragonlord Kolaghan",1
"Dragonsguard Elite",2
"Dralnu, Lich Lord",6
"Dramatic Reversal",45
"Drana's Chosen",1
"Drannith Magistrate",5
"Draugr Recruiter",1
"Dread",5
"Dread Return",13
"Dread Slaver",1
"Dream Chisel",1
"Dream Coat",2
"Dream Halls",12
"Dream Stalker",20
"Dream Thief",1
"Dream Thrush",2
"Dreampod Druid",1
"Dreams of the Dead",1
"Dreamstone Hedron",6
"Dreamtail Heron",2
"Dregscape Sliver",1
"Dregscape Zombie",2
"Drifting Meadow",12
"Drizzt Do'Urden",2
"Drogskol Reaver",11
"Dross Harvester",1
"Dross Hopper",1
"Dross Scorpion",24
"Drover of the Mighty",3
"Drowner of Hope",3
"Drownyard Temple",13
"Druid's Call",4
"Druid of the Anima",1
"Druid of the Cowl",1
"Druids' Repository",1
"Dryad Arbor",5
"Dryad of the Ilysian Grove",5
"Dual Casting",3
"Dual Nature",6
"Dual Strike",6
"Dualcaster Mage",42
"Duergar Mine-Captain",2
"Duskmantle Guildmage",1
"Dustin, Gadget Genius",2
"Dwarven Bloodboiler",1
"Dwarven Priest",3
"Dwynen's Elite",1
"Early Harvest",1
"Earsplitting Rats",4
"Earthbrawn",2
"Earthcraft",72
"Eater of the Dead",1
"Eater of Virtue",2
"Edgewalker",4
"Efficient Construction",2
"Eidolon of Rhetoric",2
"Elder Druid",2
"Eldrazi Displacer",40
"Eldrazi Monument",27
"Eldrazi Skyspawner",1
"Eldritch Evolution",1
"Electrodominance",1
"Electrostatic Field",1
"Elemental Mastery",20
"Elenda, the Dusk Rose",2
"Elesh Norn, Grand Cenobite",6
"Elfhame Druid",1
"Eligeth, Crossroads Augur",6
"Elite Arcanist",8
"Elixir of Immortality",4
"Eloise, Nephalia Sleuth",7
"Elsha of the Infinite",12
"Elvish Aberration",9
"Elvish Archdruid",9
"Elvish Fury",5
"Elvish Harbinger",3
"Elvish Mystic",4
"Elvish Pioneer",1
"Elvish Soultiller",3
"Elvish Visionary",1
"Embalmer's Tools",22
"Emblem of the Warmind",1
"Embodiment of Fury",3
"Embodiment of Insight",3
"Embraal Gear-Smasher",22
"Emerald Charm",1
"Emergence Zone",2
"Emergent Growth",2
"Emergent Ultimatum",1
"Emeria Angel",72
"Emeria Shepherd",14
"Emiel the Blessed",74
"Emiel, the Blessed",4
"Emmara, Soul of the Accord",13
"Empowered Autogenerator",10
"Emrakul, the Aeons Torn",33
"Emrakul, the Promised End",1
"Emry, Lurker of the Loch",120
"Enchanted Evening",24
"Endless Cockroaches",1
"Endless One",8
"Endless Ranks of the Dead",1
"Endless Sands",13
"Endless Swarm",1
"Endling",2
"Endrek Sahr, Master Breeder",9
"Enduring Angel",2
"Enduring Ideal",1
"Enduring Renewal",41
"Enduring Scalelord",1
"Energy Arc",12
"Energy Chamber",2
"Energy Field",1
"Engineered Explosives",5
"Engineered Might",2
"Engineered Plague",6
"Enigma Eidolon",5
"Enlarge",2
"Enlightened Tutor",1
"Enshrouding Mist",2
"Ensoul Artifact",10
"Enter the Infinite",5
"Enthusiastic Mechanaut",6
"Entomb",1
"Entreat the Dead",2
"Ephemeral Shields",3
"Ephemerate",5
"Epicure of Blood",2
"Epitaph Golem",1
"Equilibrium",4
"Erayo, Soratami Ascendant",4
"Erratic Portal",27
"Escape Protocol",174
"Esika, God of the Tree",1
"Esix, Fractal Bloom",25
"Esper Sojourners",3
"Esper Stormblade",1
"Essence Depleter",2
"Essence Flux",2
"Essence Fracture",2
"Essence Warden",7
"Estrid's Invocation",10
"Estrid, the Masked",2
"Eternal Dominion",1
"Eternal Scourge",32
"Eternal Taskmaster",1
"Eternal Thirst",8
"Eternal Witness",85
"Eternity Vessel",2
"Ethereal Absolution",3
"Ethereal Champion",13
"Etherium Sculptor",9
"Ethersworn Canonist",1
"Everflowing Chalice",7
"Everquill Phoenix",2
"Evil Twin",1
"Evolution Sage",3
"Exhume",1
"Expansion // Explosion",4
"Experiment Kraj",17
"Experimental Frenzy",5
"Explosive Growth",2
"Expropriate",5
"Exquisite Blood",8
"Exsanguinate",1
"Extraplanar Lens",3
"Eye of Singularity",1
"Eye of the Storm",8
"Eyeless Watcher",3
"Ezuri, Claw of Progress",2
"Ezuri, Renegade Leader",3
"Face of Divinity",7
"Faceless Butcher",1
"Faces of the Past",1
"Faeburrow Elder",19
"Faerie Guidemother",2
"Faerie Seer",1
"Faith's Reward",10
"Faith of the Devoted",3
"Falkenrath Aristocrat",1
"Falkenrath Celebrants",2
"Falkenrath Gorger",1
"Falkenrath Noble",8
"Falkenrath Torturer",1
"Fall of the Thran",1
"Fallen Angel",1
"Fallen Ideal",1
"Fallowsage",1
"False Cure",1
"False Dawn",4
"False Demise",6
"Famished Paladin",65
"Fanatical Devotion",3
"Fanatical Firebrand",1
"Farmstead Gleaner",4
"Farrelite Priest",2
"Fastbond",3
"Fate Unraveler",1
"Fated Infatuation",3
"Fatestitcher",26
"Fathom Mage",2
"Fblthp, the Lost",1
"Fearsome Awakening",2
"Fecundity",8
"Feldon of the Third Path",19
"Felhide Spiritbinder",1
"Felidar Guardian",53
"Felidar Retreat",20
"Felidar Umbra",8
"Ferocious Charge",2
"Ferocious Pup",1
"Ferropede",1
"Fertile Ground",1
"Fertilid",18
"Fervor",7
"Fetid Pools",12
"Field of Ruin",1
"Field of the Dead",12
"Fiend Hunter",9
"Fiendlash",10
"Fight as One",2
"Filigree Angel",3
"Filigree Familiar",2
"Filigree Sages",5
"Final Fortune",14
"Final Parting",2
"Finale of Devastation",1
"Finale of Promise",1
"Fire Whip",4
"Firedrinker Satyr",2
"Firemind's Foresight",1
"Firemind Vessel",1
"Fires of Yavimaya",2
"Firewake Sliver",2
"First Day of Class",10
"Fistful of Force",2
"Fit of Rage",2
"Flamerush Rider",19
"Flameshadow Conjuring",2
"Flametongue Kavu",1
"Flamewright",2
"Flash",13
"Flayer Husk",3
"Flayer of the Hatebound",9
"Fleet Swallower",2
"Fleetfoot Panther",2
"Flesh-Eater Imp",1
"Fleshtaker",2
"Flickering Ward",5
"Fling",1
"Floodchaser",1
"Floodwaters",2
"Flowstone Hellion",1
"Fluctuator",132
"Folio of Fancies",6
"Followed Footsteps",57
"Food Chain",57
"Fool's Demise",4
"Footlight Fiend",1
"Footsteps of the Goryo",2
"Force of Virtue",2
"Forerunner of the Empire",6
"Forgeborn Oreads",1
"Fork",13
"Forsaken Monument",2
"Fortifying Provisions",1
"Fortune Thief",2
"Foul Presence",1
"Foundry Inspector",9
"Fountain of Youth",5
"Fractured Identity",8
"Frantic Search",9
"Fraying Omnipotence",1
"Fraying Sanity",3
"Freed from the Real",220
"Frenetic Efreet",7
"Frenetic Sliver",1
"Frenzied Fugue",1
"Frog Tongue",6
"From Beyond",1
"From Under the Floorboards",3
"Frostveil Ambush",2
"Fully Grown",2
"Fume Spitter",1
"Funeral Charm",1
"Furious Assault",1
"Furnace Celebration",1
"Furnace of Rath",4
"Fury Charm",2
"Fury Storm",8
"Furystoke Giant",4
"Future Sight",14
"Fylamarid",2
"Fyndhorn Druid",1
"Fyndhorn Elves",4
"Gaea's Blessing",18
"Gaea's Cradle",7
"Gaea's Liege",2
"Gaea's Might",2
"Galvanic Juggernaut",3
"Galvanic Key",3
"Galvanoth",1
"Gamble",1
"Garenbrig Carver",2
"Garna, the Bloodflame",7
"Garruk Relentless",2
"Garruk, Apex Predator",1
"Gateway Plaza",2
"Gather Courage",2
"Gatherer of Graces",1
"Gauntlets of Light",1
"Gavony Ironwright",1
"Gemhide Sliver",16
"Gemrazer",2
"Gemstone Array",17
"General Tazri",9
"Genesis Chamber",7
"Genesis Hydra",1
"Geralf's Messenger",9
"Gerrard's Command",2
"Gerrard, Weatherlight Hero",3
"Geth's Verdict",1
"Ghave, Guru of Spores",97
"Ghired, Conclave Exile",24
"Ghost Quarter",3
"Ghost Town",72
"Ghostly Flicker",423
"Ghostly Pilferer",5
"Ghostly Prison",4
"Ghoulcaller Gisa",6
"Giant Growth",4
"Gideon's Resolve",2
"Gideon's Sacrifice",8
"Gideon of the Trials",19
"Gideon, Ally of Zendikar",1
"Gift of Doom",18
"Gift of Growth",2
"Gift of Immortality",13
"Gift of Orzhova",7
"Gift of Strength",2
"Gigantoplasm",1
"Gilded Lotus",67
"Gilder Bairn",1
"Gingerbread Cabin",2
"Gisela, Blade of Goldnight",3
"Gitaxian Probe",1
"Give No Ground",2
"Glacial Chasm",7
"Glarecaster",1
"Glasspool Mimic",2
"Gleaming Barrier",6
"Gleaming Overseer",1
"Glimpse of Nature",7
"Glint-Horn Buccaneer",33
"Glint Hawk",8
"Glissa, the Traitor",49
"Glistening Oil",5
"Glorious Anthem",4
"Glorious Protector",2
"Glowstone Recluse",2
"Go-Shintai of Life's Origin",1
"Go-Shintai of Shared Purpose",4
"Goblin Assault",1
"Goblin Bombardment",117
"Goblin Charbelcher",1
"Goblin Chieftain",1
"Goblin Firestarter",3
"Goblin Instigator",1
"Goblin Rabblemaster",1
"Goblin Recruiter",2
"Goblin Sharpshooter",9
"Goblin Sledder",1
"Goblin Warchief",2
"Goblin Warrens",12
"Goblin Welder",13
"God-Eternal Bontu",1
"God-Eternal Kefnet",33
"God-Eternal Oketra",3
"God-Eternal Rhonas",3
"God-Pharaoh's Gift",1
"Godhead of Awe",42
"Godo, Bandit Warlord",5
"Gods Willing",1
"Godsire",1
"Golden Hind",1
"Goldnight Redeemer",3
"Goldspan Dragon",10
"Golem's Heart",1
"Golem Foundry",2
"Golgari Findbroker",22
"Golgari Germination",3
"Golgari Rot Farm",106
"Golgari Thug",4
"Golos, Tireless Pilgrim",7
"Gonti's Aether Heart",1
"Gonti, Lord of Luxury",2
"Good-Fortune Unicorn",19
"Gore Vassal",1
"Gorgon's Head",2
"Gorgon Flail",2
